Date,Close
2013-04-30,15.813570976257324
2013-05-01,15.688928604125975
2013-05-02,15.911429405212402
2013-05-03,16.070714950561527
2013-05-06,16.453929901123047
2013-05-07,16.380714416503903
2013-05-08,16.56571388244629
2013-05-09,16.313213348388672
2013-05-10,16.177499771118164
2013-05-13,16.240713119506836
2013-05-14,15.852143287658693
2013-05-15,15.316070556640625
2013-05-16,15.520713806152346
2013-05-17,15.473570823669435
2013-05-20,15.818928718566895
2013-05-21,15.702142715454102
2013-05-22,15.762499809265135
2013-05-23,15.790714263916016
2013-05-24,15.898214340209961
2013-05-28,15.765713691711426
2013-05-29,15.891071319580078
2013-05-30,16.127857208251953
2013-05-31,16.061786651611328
2013-06-03,16.097143173217773
2013-06-04,16.046785354614258
2013-06-05,15.896785736083984
2013-06-06,15.65928554534912
2013-06-07,15.778928756713867
2013-06-10,15.674642562866213
2013-06-11,15.628570556640625
2013-06-12,15.435357093811035
2013-06-13,15.56999969482422
2013-06-14,15.358928680419922
2013-06-17,15.428570747375488
2013-06-18,15.42035675048828
2013-06-19,15.10714340209961
2013-06-20,14.8871431350708
2013-06-21,14.76785659790039
2013-06-24,14.376428604125975
2013-06-25,14.379643440246582
2013-06-26,14.21678638458252
2013-06-27,14.063570976257324
2013-06-28,14.161786079406738
2013-07-01,14.614999771118164
2013-07-02,14.946070671081545
2013-07-03,15.028571128845215
2013-07-05,14.907856941223145
2013-07-08,14.823213577270508
2013-07-09,15.083929061889648
2013-07-10,15.026070594787598
2013-07-11,15.260356903076172
2013-07-12,15.232500076293945
2013-07-15,15.265713691711426
2013-07-16,15.364286422729492
2013-07-17,15.368213653564453
2013-07-18,15.420000076293945
2013-07-19,15.176786422729492
2013-07-22,15.225357055664062
2013-07-23,14.963929176330565
2013-07-24,15.732500076293945
2013-07-25,15.660714149475098
2013-07-26,15.749643325805664
2013-07-29,15.99250030517578
2013-07-30,16.190000534057614
2013-07-31,16.161785125732422
2013-08-01,16.309999465942386
2013-08-02,16.519285202026367
2013-08-05,16.766071319580078
2013-08-06,16.616071701049805
2013-08-07,16.606428146362305
2013-08-08,16.464643478393555
2013-08-09,16.230356216430664
2013-08-12,16.691429138183597
2013-08-13,17.484643936157227
2013-08-14,17.803571701049805
2013-08-15,17.782499313354492
2013-08-16,17.940357208251953
2013-08-19,18.13357162475586
2013-08-20,17.895357131958008
2013-08-21,17.941429138183594
2013-08-22,17.96285629272461
2013-08-23,17.893571853637695
2013-08-26,17.963214874267578
2013-08-27,17.449642181396484
2013-08-28,17.532142639160153
2013-08-29,17.560714721679688
2013-08-30,17.400714874267578
2013-09-03,17.449285507202152
2013-09-04,17.81035614013672
2013-09-05,17.688213348388672
2013-09-06,17.79357147216797
2013-09-09,18.07749938964844
2013-09-10,17.665714263916016
2013-09-11,16.703929901123047
2013-09-12,16.881786346435547
2013-09-13,16.603570938110348
2013-09-16,16.075714111328125
2013-09-17,16.261428833007812
2013-09-18,16.595714569091793
2013-09-19,16.867856979370114
2013-09-20,16.693214416503903
2013-09-23,17.522857666015625
2013-09-24,17.467857360839847
2013-09-25,17.197500228881836
2013-09-26,17.364999771118164
2013-09-27,17.241071701049805
2013-09-30,17.026786804199222
2013-10-01,17.427143096923828
2013-10-02,17.484285354614258
2013-10-03,17.264642715454098
2013-10-04,17.25107192993164
2013-10-07,17.41964340209961
2013-10-08,17.176429748535153
2013-10-09,17.37821388244629
2013-10-10,17.48714256286621
2013-10-11,17.600357055664062
2013-10-14,17.715713500976562
2013-10-15,17.809999465942386
2013-10-16,17.896785736083984
2013-10-17,18.01785659790039
2013-10-18,18.17464256286621
2013-10-21,18.6200008392334
2013-10-22,18.56678581237793
2013-10-23,18.748571395874023
2013-10-24,18.99678611755371
2013-10-25,18.78428649902344
2013-10-28,18.924285888671875
2013-10-29,18.452856063842773
2013-10-30,18.74642944335937
2013-10-31,18.667856216430664
2013-11-01,18.57250022888184
2013-11-04,18.8125
2013-11-05,18.766071319580078
2013-11-06,18.604286193847656
2013-11-07,18.30321311950684
2013-11-08,18.591428756713867
2013-11-11,18.537500381469727
2013-11-12,18.571786880493164
2013-11-13,18.593929290771484
2013-11-14,18.86285781860352
2013-11-15,18.749643325805664
2013-11-18,18.522499084472656
2013-11-19,18.55535697937012
2013-11-20,18.39285659790039
2013-11-21,18.61214256286621
2013-11-22,18.564285278320312
2013-11-25,18.70499992370605
2013-11-26,19.049999237060547
2013-11-27,19.498571395874023
2013-11-29,19.859643936157227
2013-12-02,19.686786651611328
2013-12-03,20.2257137298584
2013-12-04,20.178571701049805
2013-12-05,20.28214263916016
2013-12-06,20.000713348388672
2013-12-09,20.229642868041992
2013-12-10,20.198213577270508
2013-12-11,20.04857063293457
2013-12-12,20.019285202026367
2013-12-13,19.801071166992188
2013-12-16,19.91071319580078
2013-12-17,19.82107162475586
2013-12-18,19.67035675048828
2013-12-19,19.44499969482422
2013-12-20,19.60785675048828
2013-12-23,20.3603572845459
2013-12-24,20.273929595947266
2013-12-26,20.139286041259766
2013-12-27,20.00321388244629
2013-12-30,19.80428504943848
2013-12-31,20.036428451538086
2014-01-02,19.754642486572266
2014-01-03,19.320714950561523
2014-01-06,19.426071166992188
2014-01-07,19.28714370727539
2014-01-08,19.40928649902344
2014-01-09,19.161428451538086
2014-01-10,19.033571243286133
2014-01-13,19.133214950561523
2014-01-14,19.51392936706543
2014-01-15,19.90571403503418
2014-01-16,19.79464340209961
2014-01-17,19.309642791748047
2014-01-21,19.609643936157227
2014-01-22,19.696786880493164
2014-01-23,19.863571166992188
2014-01-24,19.502500534057614
2014-01-27,19.66071319580078
2014-01-28,18.08928680419922
2014-01-29,17.883928298950195
2014-01-30,17.849285125732422
2014-01-31,17.878570556640625
2014-02-03,17.911785125732422
2014-02-04,18.171070098876953
2014-02-05,18.306785583496094
2014-02-06,18.30392837524414
2014-02-07,18.559999465942386
2014-02-10,18.89249992370605
2014-02-11,19.141429901123047
2014-02-12,19.13999938964844
2014-02-13,19.44392967224121
2014-02-14,19.42821311950684
2014-02-18,19.499643325805664
2014-02-19,19.19178581237793
2014-02-20,18.96964263916016
2014-02-21,18.758928298950195
2014-02-24,18.8410701751709
2014-02-25,18.645000457763672
2014-02-26,18.47678565979004
2014-02-27,18.84535789489746
2014-02-28,18.794286727905273
2014-03-03,18.84857177734375
2014-03-04,18.972856521606445
2014-03-05,19.01285743713379
2014-03-06,18.95535659790039
2014-03-07,18.944286346435547
2014-03-10,18.961429595947266
2014-03-11,19.14607048034668
2014-03-12,19.16464233398437
2014-03-13,18.951786041259766
2014-03-14,18.73892974853516
2014-03-17,18.812143325805664
2014-03-18,18.97857093811035
2014-03-19,18.97357177734375
2014-03-20,18.882143020629886
2014-03-21,19.03107070922852
2014-03-24,19.256786346435547
2014-03-25,19.46392822265625
2014-03-26,19.277856826782227
2014-03-27,19.19499969482422
2014-03-28,19.17357063293457
2014-03-31,19.169286727905273
2014-04-01,19.34464263916016
2014-04-02,19.376785278320312
2014-04-03,19.24250030517578
2014-04-04,18.99357032775879
2014-04-07,18.695356369018555
2014-04-08,18.694286346435547
2014-04-09,18.940000534057614
2014-04-10,18.695714950561523
2014-04-11,18.5575008392334
2014-04-14,18.63142967224121
2014-04-15,18.498571395874023
2014-04-16,18.53607177734375
2014-04-17,18.74785614013672
2014-04-21,18.97035789489746
2014-04-22,18.98928642272949
2014-04-23,18.741071701049805
2014-04-24,20.27750015258789
2014-04-25,20.42642974853516
2014-04-28,21.217500686645508
2014-04-29,21.15464210510254
2014-04-30,21.074642181396484
2014-05-01,21.124286651611328
2014-05-02,21.163570404052734
2014-05-05,21.46285629272461
2014-05-06,21.22892951965332
2014-05-07,21.15464210510254
2014-05-08,20.999643325805664
2014-05-09,20.91214370727539
2014-05-12,21.17250061035156
2014-05-13,21.205713272094727
2014-05-14,21.20964241027832
2014-05-15,21.029285430908203
2014-05-16,21.339643478393555
2014-05-19,21.592500686645508
2014-05-20,21.59678649902344
2014-05-21,21.653928756713867
2014-05-22,21.688213348388672
2014-05-23,21.93321418762207
2014-05-27,22.343929290771484
2014-05-28,22.28607177734375
2014-05-29,22.692142486572266
2014-05-30,22.60714340209961
2014-06-02,22.451786041259766
2014-06-03,22.76928520202637
2014-06-04,23.029285430908203
2014-06-05,23.11964225769043
2014-06-06,23.05607032775879
2014-06-09,23.42499923706055
2014-06-10,23.5625
2014-06-11,23.46500015258789
2014-06-12,23.07250022888184
2014-06-13,22.81999969482422
2014-06-16,23.04999923706055
2014-06-17,23.020000457763672
2014-06-18,23.045000076293945
2014-06-19,22.96500015258789
2014-06-20,22.727500915527344
2014-06-23,22.707500457763672
2014-06-24,22.56999969482422
2014-06-25,22.59000015258789
2014-06-26,22.72500038146973
2014-06-27,22.9950008392334
2014-06-30,23.232500076293945
2014-07-01,23.3799991607666
2014-07-02,23.3700008392334
2014-07-03,23.50749969482422
2014-07-07,23.99250030517578
2014-07-08,23.837499618530273
2014-07-09,23.84749984741211
2014-07-10,23.76000022888184
2014-07-11,23.80500030517578
2014-07-14,24.11249923706055
2014-07-15,23.82999992370605
2014-07-16,23.69499969482422
2014-07-17,23.272499084472656
2014-07-18,23.607500076293945
2014-07-21,23.48500061035156
2014-07-22,23.68000030517578
2014-07-23,24.29750061035156
2014-07-24,24.25749969482422
2014-07-25,24.417499542236328
2014-07-28,24.7549991607666
2014-07-29,24.59499931335449
2014-07-30,24.53750038146973
2014-07-31,23.899999618530273
2014-08-01,24.03249931335449
2014-08-04,23.897499084472656
2014-08-05,23.78000068664551
2014-08-06,23.739999771118164
2014-08-07,23.6200008392334
2014-08-08,23.684999465942386
2014-08-11,23.997499465942386
2014-08-12,23.99250030517578
2014-08-13,24.309999465942386
2014-08-14,24.375
2014-08-15,24.4950008392334
2014-08-18,24.790000915527344
2014-08-19,25.13249969482422
2014-08-20,25.14249992370605
2014-08-21,25.145000457763672
2014-08-22,25.32999992370605
2014-08-25,25.38500022888184
2014-08-26,25.22249984741211
2014-08-27,25.53249931335449
2014-08-28,25.5625
2014-08-29,25.625
2014-09-02,25.82500076293945
2014-09-03,24.73500061035156
2014-09-04,24.53000068664551
2014-09-05,24.74250030517578
2014-09-08,24.59000015258789
2014-09-09,24.497499465942386
2014-09-10,25.25
2014-09-11,25.357500076293945
2014-09-12,25.415000915527344
2014-09-15,25.40749931335449
2014-09-16,25.21500015258789
2014-09-17,25.395000457763672
2014-09-18,25.44750022888184
2014-09-19,25.239999771118164
2014-09-22,25.26499938964844
2014-09-23,25.65999984741211
2014-09-24,25.4375
2014-09-25,24.46750068664551
2014-09-26,25.1875
2014-09-29,25.02750015258789
2014-09-30,25.1875
2014-10-01,24.795000076293945
2014-10-02,24.97500038146973
2014-10-03,24.90500068664551
2014-10-06,24.90500068664551
2014-10-07,24.6875
2014-10-08,25.20000076293945
2014-10-09,25.2549991607666
2014-10-10,25.1825008392334
2014-10-13,24.95249938964844
2014-10-14,24.6875
2014-10-15,24.38500022888184
2014-10-16,24.065000534057614
2014-10-17,24.417499542236328
2014-10-20,24.940000534057614
2014-10-21,25.61750030517578
2014-10-22,25.747499465942386
2014-10-23,26.207500457763672
2014-10-24,26.30500030517578
2014-10-27,26.27750015258789
2014-10-28,26.684999465942386
2014-10-29,26.834999084472656
2014-10-30,26.7450008392334
2014-10-31,27.0
2014-11-03,27.35000038146973
2014-11-04,27.149999618530273
2014-11-05,27.21500015258789
2014-11-06,27.17499923706055
2014-11-07,27.252500534057614
2014-11-10,27.207500457763672
2014-11-11,27.42499923706055
2014-11-12,27.8125
2014-11-13,28.20499992370605
2014-11-14,28.545000076293945
2014-11-17,28.497499465942386
2014-11-18,28.86750030517578
2014-11-19,28.667499542236328
2014-11-20,29.07749938964844
2014-11-21,29.11750030517578
2014-11-24,29.65749931335449
2014-11-25,29.399999618530273
2014-11-26,29.75
2014-11-28,29.732500076293945
2014-12-01,28.76749992370605
2014-12-02,28.65749931335449
2014-12-03,28.982500076293945
2014-12-04,28.872499465942386
2014-12-05,28.75
2014-12-08,28.10000038146973
2014-12-09,28.53000068664551
2014-12-10,27.98749923706055
2014-12-11,27.90500068664551
2014-12-12,27.4325008392334
2014-12-15,27.0575008392334
2014-12-16,26.6875
2014-12-17,27.352500915527344
2014-12-18,28.16250038146973
2014-12-19,27.94499969482422
2014-12-22,28.23500061035156
2014-12-23,28.13500022888184
2014-12-24,28.002500534057614
2014-12-26,28.497499465942386
2014-12-29,28.477500915527344
2014-12-30,28.1299991607666
2014-12-31,27.59499931335449
2015-01-02,27.332500457763672
2015-01-05,26.5625
2015-01-06,26.565000534057614
2015-01-07,26.9375
2015-01-08,27.97249984741211
2015-01-09,28.002500534057614
2015-01-12,27.3125
2015-01-13,27.55500030517578
2015-01-14,27.45000076293945
2015-01-15,26.70499992370605
2015-01-16,26.497499465942386
2015-01-20,27.18000030517578
2015-01-21,27.38750076293945
2015-01-22,28.10000038146973
2015-01-23,28.2450008392334
2015-01-26,28.274999618530273
2015-01-27,27.28499984741211
2015-01-28,28.82749938964844
2015-01-29,29.72500038146973
2015-01-30,29.290000915527344
2015-02-02,29.65749931335449
2015-02-03,29.66250038146973
2015-02-04,29.88999938964844
2015-02-05,29.98500061035156
2015-02-06,29.732500076293945
2015-02-09,29.93000030517578
2015-02-10,30.5049991607666
2015-02-11,31.21999931335449
2015-02-12,31.614999771118164
2015-02-13,31.770000457763672
2015-02-17,31.957500457763672
2015-02-18,32.18000030517578
2015-02-19,32.112499237060554
2015-02-20,32.375
2015-02-23,33.25
2015-02-24,33.04249954223633
2015-02-25,32.197498321533196
2015-02-26,32.60499954223633
2015-02-27,32.115001678466804
2015-03-02,32.272499084472656
2015-03-03,32.34000015258789
2015-03-04,32.134998321533196
2015-03-05,31.602500915527344
2015-03-06,31.649999618530273
2015-03-09,31.78499984741211
2015-03-10,31.127500534057614
2015-03-11,30.559999465942386
2015-03-12,31.11249923706055
2015-03-13,30.897499084472656
2015-03-16,31.23749923706055
2015-03-17,31.76000022888184
2015-03-18,32.11750030517578
2015-03-19,31.875
2015-03-20,31.47500038146973
2015-03-23,31.802499771118164
2015-03-24,31.67250061035156
2015-03-25,30.84499931335449
2015-03-26,31.059999465942386
2015-03-27,30.8125
2015-03-30,31.59250068664551
2015-03-31,31.107500076293945
2015-04-01,31.0625
2015-04-02,31.32999992370605
2015-04-06,31.837499618530273
2015-04-07,31.502500534057614
2015-04-08,31.399999618530273
2015-04-09,31.63999938964844
2015-04-10,31.774999618530273
2015-04-13,31.712499618530273
2015-04-14,31.57500076293945
2015-04-15,31.69499969482422
2015-04-16,31.542499542236328
2015-04-17,31.1875
2015-04-20,31.899999618530273
2015-04-21,31.727500915527344
2015-04-22,32.154998779296875
2015-04-23,32.41749954223633
2015-04-24,32.56999969482422
2015-04-27,33.16249847412109
2015-04-28,32.639999389648445
2015-04-29,32.15999984741211
2015-04-30,31.28750038146973
2015-05-01,32.237499237060554
2015-05-04,32.174999237060554
2015-05-05,31.45000076293945
2015-05-06,31.252500534057614
2015-05-07,31.315000534057614
2015-05-08,31.90500068664551
2015-05-11,31.57999992370605
2015-05-12,31.46750068664551
2015-05-13,31.502500534057614
2015-05-14,32.237499237060554
2015-05-15,32.192501068115234
2015-05-18,32.547500610351555
2015-05-19,32.517501831054695
2015-05-20,32.514999389648445
2015-05-21,32.84749984741211
2015-05-22,33.134998321533196
2015-05-26,32.404998779296875
2015-05-27,33.009998321533196
2015-05-28,32.94499969482422
2015-05-29,32.56999969482422
2015-06-01,32.634998321533196
2015-06-02,32.490001678466804
2015-06-03,32.529998779296875
2015-06-04,32.34000015258789
2015-06-05,32.16249847412109
2015-06-08,31.95000076293945
2015-06-09,31.854999542236328
2015-06-10,32.220001220703125
2015-06-11,32.147499084472656
2015-06-12,31.792499542236328
2015-06-15,31.729999542236328
2015-06-16,31.899999618530273
2015-06-17,31.82500076293945
2015-06-18,31.96999931335449
2015-06-19,31.649999618530273
2015-06-22,31.90250015258789
2015-06-23,31.75749969482422
2015-06-24,32.02750015258789
2015-06-25,31.875
2015-06-26,31.6875
2015-06-29,31.13249969482422
2015-06-30,31.357500076293945
2015-07-01,31.649999618530273
2015-07-02,31.61000061035156
2015-07-06,31.5
2015-07-07,31.42250061035156
2015-07-08,30.64249992370605
2015-07-09,30.01749992370605
2015-07-10,30.81999969482422
2015-07-13,31.415000915527344
2015-07-14,31.40250015258789
2015-07-15,31.70499992370605
2015-07-16,32.127498626708984
2015-07-17,32.404998779296875
2015-07-20,33.017501831054695
2015-07-21,32.6875
2015-07-22,31.30500030517578
2015-07-23,31.290000915527344
2015-07-24,31.125
2015-07-27,30.6924991607666
2015-07-28,30.84499931335449
2015-07-29,30.747499465942386
2015-07-30,30.59250068664551
2015-07-31,30.32500076293945
2015-08-03,29.61000061035156
2015-08-04,28.65999984741211
2015-08-05,28.85000038146973
2015-08-06,28.78249931335449
2015-08-07,28.8799991607666
2015-08-10,29.93000030517578
2015-08-11,28.372499465942386
2015-08-12,28.809999465942386
2015-08-13,28.78750038146973
2015-08-14,28.989999771118164
2015-08-17,29.290000915527344
2015-08-18,29.125
2015-08-19,28.752500534057614
2015-08-20,28.16250038146973
2015-08-21,26.440000534057614
2015-08-24,25.78000068664551
2015-08-25,25.934999465942386
2015-08-26,27.42250061035156
2015-08-27,28.229999542236328
2015-08-28,28.32250022888184
2015-08-31,28.190000534057614
2015-09-01,26.93000030517578
2015-09-02,28.084999084472656
2015-09-03,27.59250068664551
2015-09-04,27.3174991607666
2015-09-08,28.07749938964844
2015-09-09,27.53750038146973
2015-09-10,28.14249992370605
2015-09-11,28.552499771118164
2015-09-14,28.82749938964844
2015-09-15,29.06999969482422
2015-09-16,29.102500915527344
2015-09-17,28.479999542236328
2015-09-18,28.36249923706055
2015-09-21,28.802499771118164
2015-09-22,28.35000038146973
2015-09-23,28.57999992370605
2015-09-24,28.75
2015-09-25,28.677499771118164
2015-09-28,28.11000061035156
2015-09-29,27.26499938964844
2015-09-30,27.57500076293945
2015-10-01,27.395000457763672
2015-10-02,27.59499931335449
2015-10-05,27.69499969482422
2015-10-06,27.82749938964844
2015-10-07,27.69499969482422
2015-10-08,27.375
2015-10-09,28.03000068664551
2015-10-12,27.899999618530273
2015-10-13,27.94750022888184
2015-10-14,27.552499771118164
2015-10-15,27.96500015258789
2015-10-16,27.76000022888184
2015-10-19,27.9325008392334
2015-10-20,28.4424991607666
2015-10-21,28.440000534057614
2015-10-22,28.875
2015-10-23,29.770000457763672
2015-10-26,28.81999969482422
2015-10-27,28.63750076293945
2015-10-28,29.8174991607666
2015-10-29,30.13249969482422
2015-10-30,29.875
2015-11-02,30.295000076293945
2015-11-03,30.64249992370605
2015-11-04,30.5
2015-11-05,30.229999542236328
2015-11-06,30.26499938964844
2015-11-09,30.14249992370605
2015-11-10,29.1924991607666
2015-11-11,29.02750015258789
2015-11-12,28.93000030517578
2015-11-13,28.084999084472656
2015-11-16,28.545000076293945
2015-11-17,28.42250061035156
2015-11-18,29.32250022888184
2015-11-19,29.69499969482422
2015-11-20,29.82500076293945
2015-11-23,29.4375
2015-11-24,29.71999931335449
2015-11-25,29.50749969482422
2015-11-27,29.45249938964844
2015-11-30,29.57500076293945
2015-12-01,29.334999084472656
2015-12-02,29.06999969482422
2015-12-03,28.79999923706055
2015-12-04,29.75749969482422
2015-12-07,29.56999969482422
2015-12-08,29.5575008392334
2015-12-09,28.90500068664551
2015-12-10,29.042499542236328
2015-12-11,28.295000076293945
2015-12-14,28.1200008392334
2015-12-15,27.622499465942386
2015-12-16,27.834999084472656
2015-12-17,27.2450008392334
2015-12-18,26.50749969482422
2015-12-21,26.832500457763672
2015-12-22,26.8075008392334
2015-12-23,27.15250015258789
2015-12-24,27.00749969482422
2015-12-28,26.70499992370605
2015-12-29,27.184999465942386
2015-12-30,26.82999992370605
2015-12-31,26.315000534057614
2016-01-04,26.337499618530273
2016-01-05,25.677499771118164
2016-01-06,25.17499923706055
2016-01-07,24.11249923706055
2016-01-08,24.239999771118164
2016-01-11,24.63249969482422
2016-01-12,24.989999771118164
2016-01-13,24.34749984741211
2016-01-14,24.8799991607666
2016-01-15,24.28249931335449
2016-01-19,24.165000915527344
2016-01-20,24.19750022888184
2016-01-21,24.07500076293945
2016-01-22,25.354999542236328
2016-01-25,24.86000061035156
2016-01-26,24.997499465942386
2016-01-27,23.354999542236328
2016-01-28,23.522499084472656
2016-01-29,24.334999084472656
2016-02-01,24.107500076293945
2016-02-02,23.6200008392334
2016-02-03,24.087499618530273
2016-02-04,24.149999618530273
2016-02-05,23.5049991607666
2016-02-08,23.752500534057614
2016-02-09,23.747499465942386
2016-02-10,23.5674991607666
2016-02-11,23.42499923706055
2016-02-12,23.497499465942386
2016-02-16,24.15999984741211
2016-02-17,24.53000068664551
2016-02-18,24.065000534057614
2016-02-19,24.01000022888184
2016-02-22,24.21999931335449
2016-02-23,23.67250061035156
2016-02-24,24.024999618530273
2016-02-25,24.190000534057614
2016-02-26,24.227500915527344
2016-02-29,24.17250061035156
2016-03-01,25.13249969482422
2016-03-02,25.1875
2016-03-03,25.375
2016-03-04,25.752500534057614
2016-03-07,25.46750068664551
2016-03-08,25.25749969482422
2016-03-09,25.28000068664551
2016-03-10,25.292499542236328
2016-03-11,25.565000534057614
2016-03-14,25.6299991607666
2016-03-15,26.145000457763672
2016-03-16,26.49250030517578
2016-03-17,26.45000076293945
2016-03-18,26.479999542236328
2016-03-21,26.477500915527344
2016-03-22,26.68000030517578
2016-03-23,26.53249931335449
2016-03-24,26.417499542236328
2016-03-28,26.29750061035156
2016-03-29,26.920000076293945
2016-03-30,27.38999938964844
2016-03-31,27.247499465942386
2016-04-01,27.497499465942386
2016-04-04,27.78000068664551
2016-04-05,27.45249938964844
2016-04-06,27.739999771118164
2016-04-07,27.13500022888184
2016-04-08,27.165000915527344
2016-04-11,27.2549991607666
2016-04-12,27.61000061035156
2016-04-13,28.01000022888184
2016-04-14,28.024999618530273
2016-04-15,27.462499618530273
2016-04-18,26.8700008392334
2016-04-19,26.727500915527344
2016-04-20,26.78249931335449
2016-04-21,26.49250030517578
2016-04-22,26.420000076293945
2016-04-25,26.270000457763672
2016-04-26,26.087499618530273
2016-04-27,24.45499992370605
2016-04-28,23.707500457763672
2016-04-29,23.434999465942386
2016-05-02,23.40999984741211
2016-05-03,23.795000076293945
2016-05-04,23.54750061035156
2016-05-05,23.309999465942386
2016-05-06,23.18000030517578
2016-05-09,23.19750022888184
2016-05-10,23.354999542236328
2016-05-11,23.127500534057614
2016-05-12,22.584999084472656
2016-05-13,22.6299991607666
2016-05-16,23.46999931335449
2016-05-17,23.372499465942386
2016-05-18,23.63999938964844
2016-05-19,23.54999923706055
2016-05-20,23.80500030517578
2016-05-23,24.107500076293945
2016-05-24,24.47500038146973
2016-05-25,24.90500068664551
2016-05-26,25.102500915527344
2016-05-27,25.087499618530273
2016-05-31,24.96500015258789
2016-06-01,24.614999771118164
2016-06-02,24.43000030517578
2016-06-03,24.479999542236328
2016-06-06,24.65749931335449
2016-06-07,24.75749969482422
2016-06-08,24.73500061035156
2016-06-09,24.91250038146973
2016-06-10,24.707500457763672
2016-06-13,24.334999084472656
2016-06-14,24.364999771118164
2016-06-15,24.28499984741211
2016-06-16,24.38750076293945
2016-06-17,23.832500457763672
2016-06-20,23.774999618530273
2016-06-21,23.977500915527344
2016-06-22,23.88750076293945
2016-06-23,24.024999618530273
2016-06-24,23.35000038146973
2016-06-27,23.01000022888184
2016-06-28,23.397499084472656
2016-06-29,23.60000038146973
2016-06-30,23.899999618530273
2016-07-01,23.97249984741211
2016-07-05,23.747499465942386
2016-07-06,23.88249969482422
2016-07-07,23.98500061035156
2016-07-08,24.170000076293945
2016-07-11,24.2450008392334
2016-07-12,24.354999542236328
2016-07-13,24.21750068664551
2016-07-14,24.69750022888184
2016-07-15,24.69499969482422
2016-07-18,24.957500457763672
2016-07-19,24.96750068664551
2016-07-20,24.989999771118164
2016-07-21,24.857500076293945
2016-07-22,24.665000915527344
2016-07-25,24.334999084472656
2016-07-26,24.167499542236328
2016-07-27,25.73749923706055
2016-07-28,26.084999084472656
2016-07-29,26.052499771118164
2016-08-01,26.51250076293945
2016-08-02,26.1200008392334
2016-08-03,26.44750022888184
2016-08-04,26.46750068664551
2016-08-05,26.8700008392334
2016-08-08,27.09250068664551
2016-08-09,27.20249938964844
2016-08-10,27.0
2016-08-11,26.982500076293945
2016-08-12,27.045000076293945
2016-08-15,27.3700008392334
2016-08-16,27.34499931335449
2016-08-17,27.30500030517578
2016-08-18,27.270000457763672
2016-08-19,27.34000015258789
2016-08-22,27.127500534057614
2016-08-23,27.212499618530273
2016-08-24,27.00749969482422
2016-08-25,26.89249992370605
2016-08-26,26.73500061035156
2016-08-29,26.70499992370605
2016-08-30,26.5
2016-08-31,26.524999618530273
2016-09-01,26.6825008392334
2016-09-02,26.9325008392334
2016-09-06,26.92499923706055
2016-09-07,27.09000015258789
2016-09-08,26.3799991607666
2016-09-09,25.78249931335449
2016-09-12,26.36000061035156
2016-09-13,26.98749923706055
2016-09-14,27.9424991607666
2016-09-15,28.89249992370605
2016-09-16,28.729999542236328
2016-09-19,28.395000457763672
2016-09-20,28.39249992370605
2016-09-21,28.38750076293945
2016-09-22,28.65500068664551
2016-09-23,28.177499771118164
2016-09-26,28.21999931335449
2016-09-27,28.272499084472656
