Date,Close
2014-04-28,41.02999877929688
2014-04-29,40.56999969482422
2014-04-30,40.790000915527344
2014-05-01,40.77999877929688
2014-05-02,40.95000076293945
2014-05-05,40.7599983215332
2014-05-06,40.4900016784668
2014-05-07,40.90999984741211
2014-05-08,40.72999954223633
2014-05-09,40.86999893188477
2014-05-12,40.81999969482422
2014-05-13,41.11000061035156
2014-05-14,40.88999938964844
2014-05-15,40.52000045776367
2014-05-16,40.88999938964844
2014-05-19,40.709999084472656
2014-05-20,40.58000183105469
2014-05-21,40.86999893188477
2014-05-22,40.58000183105469
2014-05-23,40.58000183105469
2014-05-27,40.77000045776367
2014-05-28,40.58000183105469
2014-05-29,40.65999984741211
2014-05-30,40.90999984741211
2014-06-02,40.86000061035156
2014-06-03,40.88000106811523
2014-06-04,40.790000915527344
2014-06-05,40.88999938964844
2014-06-06,40.9900016784668
2014-06-09,40.90999984741211
2014-06-10,41.06999969482422
2014-06-11,40.86000061035156
2014-06-12,40.41999816894531
2014-06-13,40.36999893188477
2014-06-16,40.65999984741211
2014-06-17,40.91999816894531
2014-06-18,41.560001373291016
2014-06-19,41.790000915527344
2014-06-20,41.68999862670898
2014-06-23,41.72999954223633
2014-06-24,41.849998474121094
2014-06-25,41.959999084472656
2014-06-26,42.02999877929688
2014-06-27,42.18999862670898
2014-06-30,42.36000061035156
2014-07-01,42.290000915527344
2014-07-02,42.290000915527344
2014-07-03,42.22999954223633
2014-07-07,42.13999938964844
2014-07-08,41.93999862670898
2014-07-09,41.95000076293945
2014-07-10,42.2599983215332
2014-07-11,41.97000122070313
2014-07-14,42.38000106811523
2014-07-15,42.099998474121094
2014-07-16,42.11999893188477
2014-07-17,42.02000045776367
2014-07-18,42.43000030517578
2014-07-21,42.400001525878906
2014-07-22,41.18999862670898
2014-07-23,40.810001373291016
2014-07-24,40.97000122070313
2014-07-25,41.0
2014-07-28,40.68000030517578
2014-07-29,40.349998474121094
2014-07-30,39.61999893188477
2014-07-31,39.290000915527344
2014-08-01,39.290000915527344
2014-08-04,39.400001525878906
2014-08-05,39.18000030517578
2014-08-06,39.91999816894531
2014-08-07,39.349998474121094
2014-08-08,39.45000076293945
2014-08-11,39.56999969482422
2014-08-12,39.68000030517578
2014-08-13,39.93999862670898
2014-08-14,40.18000030517578
2014-08-15,40.88000106811523
2014-08-18,41.349998474121094
2014-08-19,41.2599983215332
2014-08-20,41.25
2014-08-21,41.40999984741211
2014-08-22,41.11999893188477
2014-08-25,41.40999984741211
2014-08-26,41.599998474121094
2014-08-27,41.599998474121094
2014-08-28,41.63000106811523
2014-08-29,41.72000122070313
2014-09-02,41.63999938964844
2014-09-03,41.77999877929688
2014-09-04,41.86999893188477
2014-09-05,41.84000015258789
2014-09-08,41.77999877929688
2014-09-09,41.93999862670898
2014-09-10,42.16999816894531
2014-09-11,41.95000076293945
2014-09-12,41.459999084472656
2014-09-15,41.5
2014-09-16,41.63999938964844
2014-09-17,41.61000061035156
2014-09-18,41.790000915527344
2014-09-19,42.04999923706055
2014-09-22,42.22000122070313
2014-09-23,41.88999938964844
2014-09-24,42.27000045776367
2014-09-25,41.77999877929688
2014-09-26,42.20000076293945
2014-09-29,42.25
2014-09-30,42.65999984741211
2014-10-01,42.7400016784668
2014-10-02,42.65999984741211
2014-10-03,43.0
2014-10-06,43.599998474121094
2014-10-07,43.91999816894531
2014-10-08,44.54999923706055
2014-10-09,43.86999893188477
2014-10-10,44.47000122070313
2014-10-13,44.06999969482422
2014-10-14,43.63999938964844
2014-10-15,43.22999954223633
2014-10-16,42.560001373291016
2014-10-17,42.88000106811523
2014-10-20,43.290000915527344
2014-10-21,40.68000030517578
2014-10-22,40.61999893188477
2014-10-23,40.86000061035156
2014-10-24,41.02999877929688
2014-10-27,40.7599983215332
2014-10-28,40.560001373291016
2014-10-29,40.959999084472656
2014-10-30,41.400001525878906
2014-10-31,41.88000106811523
2014-11-03,41.810001373291016
2014-11-04,41.81999969482422
2014-11-05,42.310001373291016
2014-11-06,42.290000915527344
2014-11-07,42.31999969482422
2014-11-10,42.38999938964844
2014-11-11,42.5099983215332
2014-11-12,42.709999084472656
2014-11-13,42.790000915527344
2014-11-14,42.72999954223633
2014-11-17,42.91999816894531
2014-11-18,43.52999877929688
2014-11-19,44.22000122070313
2014-11-20,44.25
2014-11-21,44.5
2014-11-24,44.27000045776367
2014-11-25,44.43000030517578
2014-11-26,44.290000915527344
2014-11-28,44.83000183105469
2014-12-01,44.54999923706055
2014-12-02,44.540000915527344
2014-12-03,43.79999923706055
2014-12-04,43.5
2014-12-05,43.52999877929688
2014-12-08,43.13999938964844
2014-12-09,42.040000915527344
2014-12-10,41.599998474121094
2014-12-11,41.52999877929688
2014-12-12,40.90999984741211
2014-12-15,40.56999969482422
2014-12-16,40.38999938964844
2014-12-17,41.54999923706055
2014-12-18,42.38999938964844
2014-12-19,41.95000076293945
2014-12-22,42.349998474121094
2014-12-23,42.97000122070313
2014-12-24,42.93999862670898
2014-12-26,42.959999084472656
2014-12-29,42.86000061035156
2014-12-30,42.7599983215332
2014-12-31,42.22000122070313
2015-01-02,42.13999938964844
2015-01-05,42.13999938964844
2015-01-06,42.459999084472656
2015-01-07,42.9900016784668
2015-01-08,43.5099983215332
2015-01-09,43.02999877929688
2015-01-12,42.63999938964844
2015-01-13,42.63000106811523
2015-01-14,42.560001373291016
2015-01-15,42.38000106811523
2015-01-16,42.52999877929688
2015-01-20,43.15999984741211
2015-01-21,43.36000061035156
2015-01-22,43.77999877929688
2015-01-23,43.310001373291016
2015-01-26,43.0
2015-01-27,42.38999938964844
2015-01-28,41.91999816894531
2015-01-29,42.099998474121094
2015-01-30,41.16999816894531
2015-02-02,41.59000015258789
2015-02-03,41.63000106811523
2015-02-04,41.68000030517578
2015-02-05,41.790000915527344
2015-02-06,41.45000076293945
2015-02-09,41.22999954223633
2015-02-10,42.400001525878906
2015-02-11,42.36999893188477
2015-02-12,42.16999816894531
2015-02-13,41.9900016784668
2015-02-17,41.810001373291016
2015-02-18,41.72999954223633
2015-02-19,42.11000061035156
2015-02-20,41.97000122070313
2015-02-23,41.849998474121094
2015-02-24,42.13000106811523
2015-02-25,42.04999923706055
2015-02-26,42.459999084472656
2015-02-27,43.29999923706055
2015-03-02,43.20000076293945
2015-03-03,42.95000076293945
2015-03-04,42.5
2015-03-05,42.400001525878906
2015-03-06,41.52000045776367
2015-03-09,41.38999938964844
2015-03-10,40.68999862670898
2015-03-11,40.099998474121094
2015-03-12,40.56999969482422
2015-03-13,39.90999984741211
2015-03-16,40.290000915527344
2015-03-17,40.5099983215332
2015-03-18,40.599998474121094
2015-03-19,40.02000045776367
2015-03-20,40.650001525878906
2015-03-23,40.61999893188477
2015-03-24,40.47000122070313
2015-03-25,40.45000076293945
2015-03-26,40.349998474121094
2015-03-27,40.08000183105469
2015-03-30,40.5099983215332
2015-03-31,40.54999923706055
2015-04-01,40.68000030517578
2015-04-02,40.68000030517578
2015-04-06,41.16999816894531
2015-04-07,41.0099983215332
2015-04-08,40.88999938964844
2015-04-09,41.04999923706055
2015-04-10,40.88000106811523
2015-04-13,40.70000076293945
2015-04-14,40.5099983215332
2015-04-15,40.400001525878906
2015-04-16,40.599998474121094
2015-04-17,40.29999923706055
2015-04-20,40.65999984741211
2015-04-21,40.77999877929688
2015-04-22,41.310001373291016
2015-04-23,40.95000076293945
2015-04-24,40.88999938964844
2015-04-27,40.83000183105469
2015-04-28,40.77000045776367
2015-04-29,40.4900016784668
2015-04-30,40.560001373291016
2015-05-01,40.90999984741211
2015-05-04,40.959999084472656
2015-05-05,40.75
2015-05-06,40.65999984741211
2015-05-07,40.70000076293945
2015-05-08,40.97999954223633
2015-05-11,40.93999862670898
2015-05-12,40.68999862670898
2015-05-13,41.04999923706055
2015-05-14,41.5
2015-05-15,41.52000045776367
2015-05-18,41.31999969482422
2015-05-19,41.310001373291016
2015-05-20,41.349998474121094
2015-05-21,41.22999954223633
2015-05-22,41.209999084472656
2015-05-26,40.9900016784668
2015-05-27,41.11999893188477
2015-05-28,41.13999938964844
2015-05-29,40.959999084472656
2015-06-01,40.93999862670898
2015-06-02,40.9900016784668
2015-06-03,40.86999893188477
2015-06-04,40.59000015258789
2015-06-05,40.099998474121094
2015-06-08,40.15999984741211
2015-06-09,40.20000076293945
2015-06-10,40.33000183105469
2015-06-11,40.099998474121094
2015-06-12,39.959999084472656
2015-06-15,39.59000015258789
2015-06-16,40.08000183105469
2015-06-17,40.27000045776367
2015-06-18,40.650001525878906
2015-06-19,40.400001525878906
2015-06-22,40.47999954223633
2015-06-23,40.38000106811523
2015-06-24,40.18999862670898
2015-06-25,40.02000045776367
2015-06-26,40.0
2015-06-29,39.400001525878906
2015-06-30,39.22999954223633
2015-07-01,39.5
2015-07-02,39.4900016784668
2015-07-06,39.41999816894531
2015-07-07,40.25
2015-07-08,39.86000061035156
2015-07-09,39.91999816894531
2015-07-10,40.38999938964844
2015-07-13,40.65999984741211
2015-07-14,41.16999816894531
2015-07-15,41.13000106811523
2015-07-16,41.47999954223633
2015-07-17,41.25
2015-07-20,41.38000106811523
2015-07-21,41.18999862670898
2015-07-22,40.900001525878906
2015-07-23,40.84000015258789
2015-07-24,40.43999862670898
2015-07-27,40.540000915527344
2015-07-28,40.54999923706055
2015-07-29,40.59000015258789
2015-07-30,40.560001373291016
2015-07-31,41.08000183105469
2015-08-03,41.540000915527344
2015-08-04,41.849998474121094
2015-08-05,42.11999893188477
2015-08-06,41.91999816894531
2015-08-07,41.77000045776367
2015-08-10,41.68000030517578
2015-08-11,41.47999954223633
2015-08-12,41.2599983215332
2015-08-13,41.099998474121094
2015-08-14,41.25
2015-08-17,41.349998474121094
2015-08-18,41.29999923706055
2015-08-19,40.77999877929688
2015-08-20,40.54999923706055
2015-08-21,39.52999877929688
2015-08-24,38.38000106811523
2015-08-25,37.9900016784668
2015-08-26,38.72999954223633
2015-08-27,39.27000045776367
2015-08-28,39.45000076293945
2015-08-31,39.31999969482422
2015-09-01,38.75
2015-09-02,38.900001525878906
2015-09-03,39.15999984741211
2015-09-04,38.52000045776367
2015-09-08,38.900001525878906
2015-09-09,38.29999923706055
2015-09-10,38.41999816894531
2015-09-11,38.13000106811523
2015-09-14,38.099998474121094
2015-09-15,38.5
2015-09-16,39.150001525878906
2015-09-17,39.38000106811523
2015-09-18,38.97999954223633
2015-09-21,39.18999862670898
2015-09-22,38.790000915527344
2015-09-23,38.7599983215332
2015-09-24,39.150001525878906
2015-09-25,39.61999893188477
2015-09-28,39.52999877929688
2015-09-29,39.65999984741211
2015-09-30,40.11999893188477
2015-10-01,39.79999923706055
2015-10-02,40.38999938964844
2015-10-05,41.0099983215332
2015-10-06,40.959999084472656
2015-10-07,41.52000045776367
2015-10-08,41.97999954223633
2015-10-09,42.02000045776367
2015-10-12,42.0
2015-10-13,41.650001525878906
2015-10-14,41.68000030517578
2015-10-15,41.91999816894531
2015-10-16,42.02000045776367
2015-10-19,41.9900016784668
2015-10-20,42.290000915527344
2015-10-21,42.18999862670898
2015-10-22,43.2400016784668
2015-10-23,42.790000915527344
2015-10-26,42.59000015258789
2015-10-27,42.61000061035156
2015-10-28,42.72999954223633
2015-10-29,42.790000915527344
2015-10-30,42.349998474121094
2015-11-02,42.2400016784668
2015-11-03,42.15999984741211
2015-11-04,41.97000122070313
2015-11-05,42.33000183105469
2015-11-06,41.959999084472656
2015-11-09,41.540000915527344
2015-11-10,41.77000045776367
2015-11-11,42.040000915527344
2015-11-12,41.58000183105469
2015-11-13,41.38000106811523
2015-11-16,41.959999084472656
2015-11-17,41.66999816894531
2015-11-18,42.27999877929688
2015-11-19,43.11000061035156
2015-11-20,42.43000030517578
2015-11-23,42.959999084472656
2015-11-24,43.36000061035156
2015-11-25,43.36000061035156
2015-11-27,43.150001525878906
2015-11-30,42.61999893188477
2015-12-01,42.88999938964844
2015-12-02,42.77000045776367
2015-12-03,42.459999084472656
2015-12-04,43.290000915527344
2015-12-07,43.20000076293945
2015-12-08,43.0099983215332
2015-12-09,42.65999984741211
2015-12-10,42.7599983215332
2015-12-11,42.27000045776367
2015-12-14,42.45000076293945
2015-12-15,43.06999969482422
2015-12-16,43.84000015258789
2015-12-17,43.4900016784668
2015-12-18,42.5
2015-12-21,42.77999877929688
2015-12-22,43.290000915527344
2015-12-23,43.66999816894531
2015-12-24,43.540000915527344
2015-12-28,43.4900016784668
2015-12-29,43.709999084472656
2015-12-30,43.56999969482422
2015-12-31,42.959999084472656
2016-01-04,42.400001525878906
2016-01-05,42.54999923706055
2016-01-06,42.31999969482422
2016-01-07,41.61999893188477
2016-01-08,41.5099983215332
2016-01-11,41.58000183105469
2016-01-12,42.11999893188477
2016-01-13,41.849998474121094
2016-01-14,41.88000106811523
2016-01-15,41.5
2016-01-19,41.91999816894531
2016-01-20,41.38000106811523
2016-01-21,41.38999938964844
2016-01-22,42.060001373291016
2016-01-25,42.15999984741211
2016-01-26,42.08000183105469
2016-01-27,42.09000015258789
2016-01-28,42.56999969482422
2016-01-29,42.91999816894531
2016-02-01,43.0
2016-02-02,42.43999862670898
2016-02-03,42.72000122070313
2016-02-04,42.52999877929688
2016-02-05,42.43999862670898
2016-02-08,42.650001525878906
2016-02-09,43.29999923706055
2016-02-10,42.54999923706055
2016-02-11,42.40999984741211
2016-02-12,43.11000061035156
2016-02-16,43.36000061035156
2016-02-17,43.4900016784668
2016-02-18,43.61000061035156
2016-02-19,43.77000045776367
2016-02-22,43.93999862670898
2016-02-23,43.68999862670898
2016-02-24,43.90999984741211
2016-02-25,44.15999984741211
2016-02-26,43.13999938964844
2016-02-29,43.13000106811523
2016-03-01,43.68999862670898
2016-03-02,43.77000045776367
2016-03-03,43.959999084472656
2016-03-04,44.11000061035156
2016-03-07,44.0099983215332
2016-03-08,44.31999969482422
2016-03-09,44.810001373291016
2016-03-10,45.22999954223633
2016-03-11,45.20000076293945
2016-03-14,45.290000915527344
2016-03-15,45.2400016784668
2016-03-16,45.04999923706055
2016-03-17,45.77000045776367
2016-03-18,45.599998474121094
2016-03-21,45.66999816894531
2016-03-22,45.5
2016-03-23,45.459999084472656
2016-03-24,45.58000183105469
2016-03-28,45.79999923706055
2016-03-29,46.47999954223633
2016-03-30,46.58000183105469
2016-03-31,46.38999938964844
2016-04-01,46.83000183105469
2016-04-04,46.88999938964844
2016-04-05,46.52999877929688
2016-04-06,46.709999084472656
2016-04-07,46.36000061035156
2016-04-08,46.86999893188477
2016-04-11,46.43999862670898
2016-04-12,46.6500015258789
2016-04-13,46.040000915527344
2016-04-14,45.83000183105469
2016-04-15,46.099998474121094
2016-04-18,46.22000122070313
2016-04-19,46.599998474121094
2016-04-20,44.36999893188477
2016-04-21,43.65999984741211
2016-04-22,44.540000915527344
2016-04-25,44.709999084472656
2016-04-26,44.52999877929688
2016-04-27,44.68000030517578
2016-04-28,44.63000106811523
2016-04-29,44.79999923706055
2016-05-02,44.97999954223633
2016-05-03,44.84000015258789
2016-05-04,44.97999954223633
2016-05-05,45.06000137329102
2016-05-06,45.31999969482422
2016-05-09,45.2400016784668
2016-05-10,45.75
2016-05-11,45.459999084472656
2016-05-12,45.83000183105469
2016-05-13,45.349998474121094
2016-05-16,45.61999893188477
2016-05-17,44.75
2016-05-18,44.47999954223633
2016-05-19,44.31999969482422
2016-05-20,43.95000076293945
2016-05-23,43.97000122070313
2016-05-24,44.36999893188477
2016-05-25,44.38000106811523
2016-05-26,44.68999862670898
2016-05-27,44.77999877929688
2016-05-31,44.599998474121094
2016-06-01,44.70000076293945
2016-06-02,44.72000122070313
2016-06-03,45.040000915527344
2016-06-06,45.36999893188477
2016-06-07,45.31999969482422
2016-06-08,45.54999923706055
2016-06-09,45.7599983215332
2016-06-10,45.9900016784668
2016-06-13,45.11999893188477
2016-06-14,45.040000915527344
2016-06-15,45.0099983215332
2016-06-16,45.31000137329102
2016-06-17,44.790000915527344
2016-06-20,44.97999954223633
2016-06-21,45.13000106811523
2016-06-22,44.86000061035156
2016-06-23,45.08000183105469
2016-06-24,43.93000030517578
2016-06-27,43.77999877929688
2016-06-28,44.18000030517578
2016-06-29,44.43999862670898
2016-06-30,45.33000183105469
2016-07-01,45.11999893188477
2016-07-05,45.43000030517578
2016-07-06,45.27000045776367
2016-07-07,45.09000015258789
2016-07-08,45.38000106811523
2016-07-11,45.56999969482422
2016-07-12,45.58000183105469
2016-07-13,45.7400016784668
2016-07-14,45.68999862670898
2016-07-15,45.63000106811523
2016-07-18,45.63000106811523
2016-07-19,45.63000106811523
2016-07-20,45.5099983215332
2016-07-21,45.45000076293945
2016-07-22,45.83000183105469
2016-07-25,45.56999969482422
2016-07-26,44.88000106811523
2016-07-27,43.400001525878906
2016-07-28,43.650001525878906
2016-07-29,43.63000106811523
2016-08-01,43.45000076293945
2016-08-02,43.52999877929688
2016-08-03,43.63999938964844
2016-08-04,43.5099983215332
2016-08-05,43.47999954223633
2016-08-08,43.43999862670898
2016-08-09,43.47000122070313
2016-08-10,43.61000061035156
2016-08-11,43.75
2016-08-12,44.02999877929688
2016-08-15,44.2400016784668
2016-08-16,43.83000183105469
2016-08-17,44.060001373291016
2016-08-18,44.099998474121094
2016-08-19,43.91999816894531
2016-08-22,43.7400016784668
2016-08-23,43.849998474121094
2016-08-24,43.849998474121094
2016-08-25,43.66999816894531
2016-08-26,43.31999969482422
2016-08-29,43.540000915527344
2016-08-30,43.2400016784668
2016-08-31,43.43000030517578
2016-09-01,43.349998474121094
2016-09-02,43.65999984741211
2016-09-06,43.790000915527344
2016-09-07,43.63999938964844
2016-09-08,43.63000106811523
2016-09-09,42.27000045776367
2016-09-12,43.18999862670898
2016-09-13,42.27999877929688
2016-09-14,42.11000061035156
2016-09-15,42.36000061035156
2016-09-16,42.13999938964844
2016-09-19,42.099998474121094
2016-09-20,42.34000015258789
2016-09-21,42.52999877929688
2016-09-22,42.959999084472656
2016-09-23,42.7400016784668
2016-09-26,42.04999923706055
